round,client_0,client_1,client_2
1,99.08,98.195,99.31
2,99.605,99.25,99.905
3,99.835,99.65,100.0
4,99.935,99.875,100.0
5,99.965,99.935,100.0
6,99.965,99.95,100.0
7,99.97,99.96000000000001,100.0
8,99.97500000000001,99.96000000000001,100.0
9,99.97500000000001,99.97,100.0
10,99.97500000000001,99.97,100.0
